"YEAR","BFISH","PSU","STRATA_2020","APRU","ETCA","ETCO","HYQU","PRFI","PRSI","PRZO"
2017,"BFISH_2017_F",38714,"S01",0,0,0,0,0,0,0
2017,"BFISH_2017_F",38741,"S14",0,0,0,0,0,0,0
2017,"BFISH_2017_F",39078,"S24",0,0,0,0,0,0,0
2017,"BFISH_2017_F",39214,"S01",0,0,0,0,0,0,0
2017,"BFISH_2017_F",39319,"S14",0,0,0,0,0,0,0
2017,"BFISH_2017_F",39505,"S17",0,0,0,0,0,0,0
2017,"BFISH_2017_F",39510,"S07",0,0,0,0,0,0,0
2017,"BFISH_2017_F",39666,"S20",0,0,0,0,0,0,0
2017,"BFISH_2017_F",39828,"S01",0,0,0,0,0,0,0
2017,"BFISH_2017_F",39858,"S21",0,0,0,0,8.65587083511101,0,0
2017,"BFISH_2017_F",39859,"S14",0,0,0,0,0,0,0
2017,"BFISH_2017_F",39862,"S12",0,0,0,0,5.83450222871507,0,0
2017,"BFISH_2017_F",39864,"S20",0,0,0,0,0,0,0
2017,"BFISH_2017_F",39944,"S22",0,0,0,0,0,0,0
2017,"BFISH_2017_F",40012,"S21",0,0,4.56080216756959,0,0,0,0
2017,"BFISH_2017_F",40032,"S11",0,0,0,0,0,0,0
2017,"BFISH_2017_F",40081,"S12",0,0,0,0,11.5524932238792,0,0
2017,"BFISH_2017_F",40241,"S01",0,0,0,0,0,0,0
2017,"BFISH_2017_F",40301,"S01",0,0,0,0,0,0,0
2017,"BFISH_2017_F",40399,"S01",0,0,0,0,0,0,0
2017,"BFISH_2017_F",40416,"S20",0,7.41923676097675,0,0,0,0,0
2017,"BFISH_2017_F",40497,"S24",0,0,0,0,0,0,0
2017,"BFISH_2017_F",40532,"S22",0,1.9078323203089,5.01348831726973,0,0,0,0
2017,"BFISH_2017_F",40572,"S20",0,0,0,0,0,0,0
2017,"BFISH_2017_F",40592,"S24",0,0,0,0,0,0,0
2017,"BFISH_2017_F",40619,"S14",0,0,0,0,0,0,0
2017,"BFISH_2017_F",40620,"S12",0,0,0,0,0,0,0
2017,"BFISH_2017_F",40654,"S16",0,0,0,0,0,0,0
2017,"BFISH_2017_F",40832,"S24",0,0,16.7816861131136,0,0,0,0
2017,"BFISH_2017_F",40859,"S21",0,0,0,0,0,0,0
2017,"BFISH_2017_F",40934,"S21",0,12.2413057971283,0,0,0,0,0
2017,"BFISH_2017_F",40942,"S16",0,14.9926673462588,0,0,0,14.7084537167176,0.915741395769628
2017,"BFISH_2017_F",41200,"S07",0,0,0,0,0,0,1.1584668497337
2017,"BFISH_2017_F",41221,"S20",0,0,0,0,0,0,0
2017,"BFISH_2017_F",41356,"S16",0,1.18196918325322,0,0,0,0,0
2017,"BFISH_2017_F",41433,"S12",0,0,0,0,0,0,0
2017,"BFISH_2017_F",41525,"S12",0,0,0,0,0,0,0
2017,"BFISH_2017_F",41874,"S14",0,0,0,0,0,0,0
2017,"BFISH_2017_F",41958,"S14",0,0.741353202866566,0,0,0,0,0
2017,"BFISH_2017_F",42125,"S11",0,0,0,0,0,0,0
2017,"BFISH_2017_F",42267,"S20",0,0,0,0,0,0,0
2017,"BFISH_2017_F",42322,"S05",0,0,0,0,0,0,0
2017,"BFISH_2017_F",42441,"S14",0,12.2413057971283,0,0,0,0,0
2017,"BFISH_2017_F",42524,"S14",0,0,0,1.91348060870624,0,0,1.62451265082755
2017,"BFISH_2017_F",42716,"S24",0,0,0,0,0,0,0
2017,"BFISH_2017_F",42795,"S14",0,0,0,0,0,0,0
2017,"BFISH_2017_F",42850,"S14",0,2.05214764772988,0,0,0,0,0
2017,"BFISH_2017_F",42868,"S11",0,0,0,12.8372280978354,0,0,0
2017,"BFISH_2017_F",42918,"S14",0,0,0,0,0,0,0
2017,"BFISH_2017_F",42972,"S20",0,1.77047494487259,0,0,0,0,0
2017,"BFISH_2017_F",42996,"S09",0,0,0,0,0,0,0
2017,"BFISH_2017_F",43106,"S24",0,0,0,0,0,0,0
2017,"BFISH_2017_F",43108,"S19",0,0.741353202866566,23.2584542138224,0,0,0,0
2017,"BFISH_2017_F",43307,"S20",0,0,0,0,0,0,0
2017,"BFISH_2017_F",43308,"S14",0,0,0,0,0,0,0
2017,"BFISH_2017_F",43396,"S01",0,0,0,0,0,0,0
2017,"BFISH_2017_F",43497,"S14",0,0,0,0,0,0,0
2017,"BFISH_2017_F",43717,"S15",0,0.989189353507139,0,0,0,0,1.98916474300454
2017,"BFISH_2017_F",44018,"S17",0,0,0,0,0,0,0
2017,"BFISH_2017_F",44171,"S16",0,1.2871454289631,0,0,0,0,0
2017,"BFISH_2017_F",44176,"S12",0,0,0,0,0,0,0
2017,"BFISH_2017_F",44283,"S20",0,0,0,0,0,0,0
2017,"BFISH_2017_F",44286,"S01",0,0,0,0,0,0,0
2017,"BFISH_2017_F",44364,"S20",0,0,0,0,0,0,0
2017,"BFISH_2017_F",44465,"S10",0,0,0,0,0,0,0
2017,"BFISH_2017_F",44504,"S01",0,0,0,0,0,0,0
2017,"BFISH_2017_F",44547,"S10",0,0,0,0,0,0,0
2017,"BFISH_2017_F",44616,"S16",0,10.8472410865972,0,0,0,13.6165851220282,0
2017,"BFISH_2017_F",44631,"S01",0,0,0,0,0,0,0
2017,"BFISH_2017_F",44756,"S24",0,0,0,0,0,0,0
2017,"BFISH_2017_F",44806,"S12",0,0,0,0,0,0,0
2017,"BFISH_2017_F",45071,"S01",0,0,0,0,0,0,0
2017,"BFISH_2017_F",45140,"S05",0,0,0,0,0,0,0
2017,"BFISH_2017_F",45146,"S24",0,0,0,0,0,0,0
2017,"BFISH_2017_F",45153,"S14",0,0,0,0,0,0,0
2017,"BFISH_2017_F",45203,"S01",0,0,0,0,0,0,0
2017,"BFISH_2017_F",45455,"S20",0,0,0,0,0,0,0
2017,"BFISH_2017_F",45477,"S05",0,0,0,0,0,12.0260728734094,0.915741395769628
2017,"BFISH_2017_F",45478,"S13",0,0,0,0,0,0,0
