"YEAR","BFISH","PSU","STRATA_2020","APRU","ETCA","ETCO","HYQU","PRFI","PRSI","PRZO"
2018,"BFISH_2018_F",38728,"S22",0,0,0,0,0,0,0
2018,"BFISH_2018_F",38790,"S20",0,0,0,0,0,0,0
2018,"BFISH_2018_F",38793,"S14",0,0,0,0,0,0,0
2018,"BFISH_2018_F",38818,"S14",0,0,0,0,0,0,0
2018,"BFISH_2018_F",38819,"S14",0,0,0,0,0,0,0
2018,"BFISH_2018_F",38870,"S14",0,0,0,0,0,0,0
2018,"BFISH_2018_F",38918,"S14",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39067,"S14",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39216,"S14",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39235,"S20",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39239,"S08",0,0,0,2.28609483457648,5.29473626037074,9.85257643242896,0
2018,"BFISH_2018_F",39267,"S20",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39319,"S14",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39387,"S22",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39435,"S24",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39440,"S24",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39546,"S10",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39683,"S14",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39808,"S21",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39843,"S14",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39858,"S21",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39860,"S14",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39897,"S01",0,0,0,0,0,0,0
2018,"BFISH_2018_F",39929,"S05",0,0,0,4.7394573940779,16.8770464088975,0,0
2018,"BFISH_2018_F",39985,"S14",0,4.14872867231001,0,0,0,19.0191941763057,0
2018,"BFISH_2018_F",40040,"S20",0,0,0,0,0,0,0
2018,"BFISH_2018_F",40088,"S12",0,0,0,0,0,0,0
2018,"BFISH_2018_F",40144,"S16",0,0,0,0,0,0,0
2018,"BFISH_2018_F",40194,"S22",0,0,0,0,0,0,0
2018,"BFISH_2018_F",40391,"S24",0,0,0,0,0,0,0
2018,"BFISH_2018_F",40641,"S01",0,0,0,0,0,0,0
2018,"BFISH_2018_F",40719,"S22",0,0,49.7814618940907,0,22.3097255017728,0,0
2018,"BFISH_2018_F",40797,"S24",0,0,0,0,0,0,0
2018,"BFISH_2018_F",40942,"S22",0,16.3519334525008,0,0,0,0,0
2018,"BFISH_2018_F",41162,"S01",0,0,0,0,0,0,0
2018,"BFISH_2018_F",41312,"S16",0,7.29055507130926,12.0796311226958,2.43366037726943,0,21.8060362936099,1.24777425140801
2018,"BFISH_2018_F",41576,"S12",0,0,0,0,0,11.6012549530853,0
2018,"BFISH_2018_F",41694,"S22",0,0,0,0,0,0,0
2018,"BFISH_2018_F",41835,"S21",0,0,0,0,0,0,0
2018,"BFISH_2018_F",41870,"S21",0,0,0,0,0,0,0
2018,"BFISH_2018_F",41980,"S14",0,0,0,0,0,0,0
2018,"BFISH_2018_F",42035,"S20",0,0,0,0,0,0,0
2018,"BFISH_2018_F",42231,"S24",0,0.989189353507139,1.35079983591661,0,0,0,0
2018,"BFISH_2018_F",42937,"S01",0,0,0,0,0,0,0
2018,"BFISH_2018_F",43213,"S10",0,0,0,0,0,0,0
2018,"BFISH_2018_F",43278,"S12",0,0,0,0,0,0,0
2018,"BFISH_2018_F",43397,"S10",0,0,0,0,4.93633147181199,0,0
2018,"BFISH_2018_F",43434,"S01",0,0,0,0,0,0,0
2018,"BFISH_2018_F",43853,"S20",0,0,0,0,0,0,0
2018,"BFISH_2018_F",44109,"S17",0,0,0,0,0,0,0
2018,"BFISH_2018_F",44208,"S24",0,0,0,0,0,0,0
2018,"BFISH_2018_F",44360,"S14",0,3.62925195877452,0,0,0,10.2701441584872,2.98171191811938
2018,"BFISH_2018_F",44443,"S01",0,0,0,0,0,0,0
2018,"BFISH_2018_F",44467,"S02",0,0,0,0,0,0,0
2018,"BFISH_2018_F",44579,"S21",0,3.82828611372496,0,0,0,10.4728625725524,0
2018,"BFISH_2018_F",44590,"S24",0,0,0,0,0,0,0
2018,"BFISH_2018_F",44697,"S01",0,0,0,0,0,0,0
2018,"BFISH_2018_F",44704,"S22",0,8.58866671548651,0,0,0,0,0
2018,"BFISH_2018_F",44755,"S14",0,0,0,0,0,0,0
2018,"BFISH_2018_F",45153,"S14",0,0,0,0,0,0,1.64956192023643
2018,"BFISH_2018_F",45374,"S21",0,0,6.82708569690121,0,0,0,0
2018,"BFISH_2018_F",45512,"S24",0,0,0,0,0,0,0
