"YEAR","BFISH","PSU","STRATA_2020","APRU","ETCA","ETCO","HYQU","PRFI","PRSI","PRZO"
2020,"BFISH_2020_F",36432,"S10",0,0,0,0,0,0,0
2020,"BFISH_2020_F",36468,"S20",0,0,0,0,0,0,0
2020,"BFISH_2020_F",36567,"S10",0,0,0,0,0,0,0
2020,"BFISH_2020_F",36666,"S10",0,0,0,0,5.50905020010616,0,0
2020,"BFISH_2020_F",36918,"S03",0,0,0,0,0,0,0
2020,"BFISH_2020_F",36953,"S11",0,0,0,0,0,0,0
2020,"BFISH_2020_F",37147,"S20",0,0,0,0,0,0,0
2020,"BFISH_2020_F",37342,"S10",0,0,0,0,0,0,0
2020,"BFISH_2020_F",37359,"S12",0,0,0,0,0,4.06500839634365,1.38030609824994
2020,"BFISH_2020_F",37489,"S10",0,0,0,0,0,0,0
2020,"BFISH_2020_F",37498,"S15",0,0,0,0,0,0,0
2020,"BFISH_2020_F",37691,"S22",0,1.70435109026187,0,0,0,3.1898174761788,0
2020,"BFISH_2020_F",37845,"S22",0,0,0,0,0,0,0
2020,"BFISH_2020_F",37923,"S22",0,0,0,0,0,0,0
2020,"BFISH_2020_F",37925,"S16",7.59061392999254,0,0,0,0,0,0
2020,"BFISH_2020_F",38089,"S08",0,0,0,0,0,0,0
2020,"BFISH_2020_F",38103,"S01",0,0,0,0,0,0,0
2020,"BFISH_2020_F",38165,"S16",0,0,0,0,0,0,0
2020,"BFISH_2020_F",38182,"S05",0,0,0,0,0,0,0
2020,"BFISH_2020_F",38250,"S17",0,0,0,0,0,0,0
2020,"BFISH_2020_F",38252,"S07",0,0,0,0,0,0,0
2020,"BFISH_2020_F",38350,"S22",0,1.46785161010167,1.88750899779626,0,0,0,0
2020,"BFISH_2020_F",38358,"S22",0,4.00657543363259,0,0,0,0,0
2020,"BFISH_2020_F",38359,"S22",0,3.81859163733321,0,0,0,0,0
2020,"BFISH_2020_F",38420,"S15",0,0,0,0,0,0,0
2020,"BFISH_2020_F",38491,"S24",0,0,0,0,0,0,0
2020,"BFISH_2020_F",38527,"S22",0,0,0,0,0,0,0
2020,"BFISH_2020_F",38530,"S22",0,0,0,0,0,0,0
2020,"BFISH_2020_F",38603,"S24",0,0,0,0,0,0,0
2020,"BFISH_2020_F",38614,"S20",0,0,0,0,0,0,0
2020,"BFISH_2020_F",38795,"S14",0,0,0,0,2.59349525490743,0,0
2020,"BFISH_2020_F",38796,"S05",0,0,0,0,0,0,0
2020,"BFISH_2020_F",38880,"S24",0,0,0,0,0,0,0
2020,"BFISH_2020_F",38941,"S14",0,0,0,0,0,0,0
2020,"BFISH_2020_F",39320,"S20",0,0,0,0,0,0,0
2020,"BFISH_2020_F",39326,"S24",0,0,0,0,0,0,0
2020,"BFISH_2020_F",39335,"S22",0,0,0,0,0,0,0
2020,"BFISH_2020_F",39449,"S10",0,0,0,0,12.5665591945138,0,0
2020,"BFISH_2020_F",39450,"S11",0,0,0,0,7.42372192452921,0,0
2020,"BFISH_2020_F",39502,"S22",0,0,0,0,0,0,0
2020,"BFISH_2020_F",39513,"S01",0,0,0,0,0,0,0
2020,"BFISH_2020_F",39612,"S24",0,0,0,0,0,0,0
2020,"BFISH_2020_F",39679,"S22",0,0,0,0,0,0,0
2020,"BFISH_2020_F",39808,"S21",0,0,0,0,0,0,0
2020,"BFISH_2020_F",39846,"S22",0,0,0,0,0,0,0
2020,"BFISH_2020_F",39862,"S12",0,0,0,0,22.536030959949,0,0
2020,"BFISH_2020_F",39873,"S22",0,0,0,0,0,0,0
2020,"BFISH_2020_F",39978,"S20",0,0,0,0,0,0,0
2020,"BFISH_2020_F",40018,"S09",0,0,0,0,5.62500423566959,0,0
2020,"BFISH_2020_F",40026,"S08",0,0,0,0,0,0,0
2020,"BFISH_2020_F",40029,"S09",0,0,0,0,0,0,0
2020,"BFISH_2020_F",40059,"S14",0,0,0,0,0,0,0
2020,"BFISH_2020_F",40077,"S16",0,0,0,0,0,0,0
2020,"BFISH_2020_F",40099,"S20",0,0,0,0,0,0,0
2020,"BFISH_2020_F",40201,"S22",0,0,0,0,0,0,0
2020,"BFISH_2020_F",40202,"S22",0,0,0,0,0,0,0
2020,"BFISH_2020_F",40302,"S14",0,1.63990145902023,0,7.83622978446504,0,13.0590002523418,1.07342334723491
2020,"BFISH_2020_F",40318,"S22",0,0,0,0,0,0,0
2020,"BFISH_2020_F",40498,"S24",0,0,0,0,0,0,0
2020,"BFISH_2020_F",40576,"S21",0,0,0,0,0,0,0
2020,"BFISH_2020_F",40655,"S22",0,0,3.7600609912169,0,0,0,0
2020,"BFISH_2020_F",40746,"S10",0,0,0,0,0,0,0
2020,"BFISH_2020_F",40786,"S17",0,0,0,0,0,0,0
2020,"BFISH_2020_F",40828,"S24",0,2.05214764772988,0,0,0,0,0
2020,"BFISH_2020_F",40834,"S22",0,4.06616252222435,0,0,0,39.2859044071616,0
2020,"BFISH_2020_F",40966,"S14",0,0,0,0,0,0,0
2020,"BFISH_2020_F",40984,"S10",0,0,0,0,0,0,0
2020,"BFISH_2020_F",41035,"S22",0,1.2871454289631,0,0,0,0,2.41486511054127
2020,"BFISH_2020_F",41133,"S21",0,8.94872045377075,0,0,0,0,0
2020,"BFISH_2020_F",41191,"S10",0,0,0,0,0,0,0
2020,"BFISH_2020_F",41278,"S10",0,1.18196918325322,0,0,0,0,1.52745405524706
2020,"BFISH_2020_F",41444,"S10",0,0,0,0,0,0,0.84290869107018
2020,"BFISH_2020_F",41449,"S10",0,0,0,0,0,0,0.84290869107018
2020,"BFISH_2020_F",41488,"S16",0,0,0,0,0,0,1.1584668497337
2020,"BFISH_2020_F",41583,"S22",0,7.65052249066931,0,0,0,0,0
2020,"BFISH_2020_F",41611,"S05",0,2.70247353758484,0,0,0,18.5420921169691,5.08912462775442
2020,"BFISH_2020_F",41669,"S01",0,0,0,0,0,0,0
2020,"BFISH_2020_F",41869,"S16",0,0,0,0,0,0,0
2020,"BFISH_2020_F",41986,"S13",0,0,0,0,0,0,1.24777425140801
2020,"BFISH_2020_F",42030,"S14",0,0,0,0,0,0,0
2020,"BFISH_2020_F",42031,"S20",0,0,0,0,0,0,0
2020,"BFISH_2020_F",42125,"S15",0,0,0,0,0,0,0
2020,"BFISH_2020_F",42133,"S13",0,0,0,0,0,0,0
2020,"BFISH_2020_F",42181,"S21",0,0,0,0,0,0,0
2020,"BFISH_2020_F",42446,"S22",0,3.65699912873891,9.32069517133754,0,0,0,0
2020,"BFISH_2020_F",42447,"S21",0,0.741353202866566,0,0,0,0,0
2020,"BFISH_2020_F",42591,"S10",0,0,0,0,0,0,0
2020,"BFISH_2020_F",42690,"S07",0,0,0,0,0,0,0
2020,"BFISH_2020_F",42742,"S17",0,0,0,0,0,0,0
2020,"BFISH_2020_F",42799,"S01",0,0,0,0,0,0,0
2020,"BFISH_2020_F",42849,"S20",0,0,0,0,0,0,0
2020,"BFISH_2020_F",42851,"S14",0,2.48111874573715,0,7.83622978446504,0,0,3.29912384047286
2020,"BFISH_2020_F",42996,"S09",0,0,0,0,0,0,0
2020,"BFISH_2020_F",43017,"S16",0,0,0,0,0,0,0
2020,"BFISH_2020_F",43058,"S24",0,0,0,0,0,0,0
2020,"BFISH_2020_F",43109,"S22",0,2.70247353758484,0,0,0,0,0
2020,"BFISH_2020_F",43135,"S24",0,0,0,0,0,0,0
2020,"BFISH_2020_F",43457,"S10",0,5.82041182243013,0,0,0,0,2.63236421915427
2020,"BFISH_2020_F",43463,"S22",0,6.18482110440588,0,0,0,0,0
2020,"BFISH_2020_F",43569,"S16",0,7.96835919385723,0,0,0,0,0
2020,"BFISH_2020_F",43598,"S10",0,0,0,0,0,5.08523570952551,0.84290869107018
2020,"BFISH_2020_F",43605,"S24",0,0,0,0,0,0,0
2020,"BFISH_2020_F",43691,"S15",0,3.26358818349521,0,0,0,0,1.07342334723491
2020,"BFISH_2020_F",43698,"S07",0,0,0,0,10.7467276926143,0,0
2020,"BFISH_2020_F",43990,"S05",0,0,0,0,20.5277042994986,0,0
2020,"BFISH_2020_F",44013,"S11",0,3.69204910675011,0,0,0,0,2.78452078745942
2020,"BFISH_2020_F",44080,"S06",0,0,0,0,0,16.7036666151466,0
2020,"BFISH_2020_F",44105,"S16",0,8.03407609168062,0,0,0,0,0
2020,"BFISH_2020_F",44366,"S13",0,0,0,0,0,0,0
2020,"BFISH_2020_F",44486,"S13",0,9.50575132072986,0,0,0,0,0
2020,"BFISH_2020_F",44495,"S17",0,0,0,0,0,0,0
2020,"BFISH_2020_F",44582,"S23",0,0,0,0,0,0,0
2020,"BFISH_2020_F",44586,"S09",0,0,0,0,0,0,0
2020,"BFISH_2020_F",44621,"S22",0,9.40851385782082,0,0,0,0,0
2020,"BFISH_2020_F",44698,"S03",0,0,0,0,0,0,0
2020,"BFISH_2020_F",45141,"S06",0,0,0,0,0,13.6165851220282,0
2020,"BFISH_2020_F",45246,"S01",0,0,0,0,0,0,0
2020,"BFISH_2020_F",45250,"S14",0,6.52484243379708,0,0,0,0,0.915741395769628
2020,"BFISH_2020_F",45271,"S22",0,0.669071595709924,0,0,0,0,0
2020,"BFISH_2020_F",45272,"S22",0,4.05470360515887,33.6009965094076,0,0,0,0
2020,"BFISH_2020_F",45281,"S01",0,0,0,0,0,0,0
2020,"BFISH_2020_F",45298,"S02",0,0,0,0,0,0,0
2020,"BFISH_2020_F",45364,"S13",0,0,0,0,0,0,0
2020,"BFISH_2020_F",45426,"S17",0,0,0,0,0,0,0
2020,"BFISH_2020_F",45438,"S16",0,0,0,0,0,0,1.62451265082755
2020,"BFISH_2020_F",45474,"S05",0,0,0,0,0,0,0
2020,"BFISH_2020_F",45485,"S23",0,0,0,0,0,0,0
2020,"BFISH_2020_F",45499,"S13",0,0,0,0,0,0,1.24777425140801
