"YEAR","BFISH","PSU","STRATA_2020","APRU","ETCA","ETCO","HYQU","PRFI","PRSI","PRZO"
2021,"BFISH_2021_F",18176,"S14",0,2.26467745406593,0,0,0,0,0
2021,"BFISH_2021_F",18191,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",18273,"S10",0,0.669071595709924,0,0,0,0,3.08031407603549
2021,"BFISH_2021_F",18285,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",18471,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",18683,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",18778,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",19068,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",19117,"S07",0,0,0,0,3.5618621309996,0,0
2021,"BFISH_2021_F",19119,"S02",0,0,0,0,0,0,0
2021,"BFISH_2021_F",19350,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",19412,"S02",0,0,0,0,0,0,0
2021,"BFISH_2021_F",19414,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",19685,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",20463,"S21",0,0,0,0,0,0,0
2021,"BFISH_2021_F",20605,"S15",0,0,0,0,0,0,0.915741395769628
2021,"BFISH_2021_F",20652,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",20672,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",21000,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",21002,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",21093,"S02",0,0,0,0,0,0,0
2021,"BFISH_2021_F",21356,"S02",0,0,0,0,0,0,0
2021,"BFISH_2021_F",21458,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",21595,"S11",0,0,0,0,0,0,0
2021,"BFISH_2021_F",21777,"S03",0,0,0,0,0,0,0
2021,"BFISH_2021_F",21779,"S16",0,8.44657922292587,0,0,0,0,0
2021,"BFISH_2021_F",21780,"S16",0,2.82187064227345,0,0,0,0,0.589348218684721
2021,"BFISH_2021_F",21803,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",21804,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",21936,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",22080,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",22088,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",22195,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",22266,"S02",0,0,0,0,10.6937029435173,0,0
2021,"BFISH_2021_F",22327,"S16",0,0,0,0,0,0,0
2021,"BFISH_2021_F",22434,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",22703,"S23",0,0,0,0,0,0,0
2021,"BFISH_2021_F",22770,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",22808,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",22930,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",22955,"S21",0,0,0,0,0,0,0
2021,"BFISH_2021_F",23032,"S22",0,5.36531208470828,0,0,0,0,0
2021,"BFISH_2021_F",23038,"S16",0,0,0,0,0,7.04596381563707,0.647269868924597
2021,"BFISH_2021_F",23279,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",23283,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",23284,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",23326,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",23417,"S08",0,0,0,0,4.78086799898063,0,0
2021,"BFISH_2021_F",23436,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",23542,"S19",0,0,0,0,0,0,0
2021,"BFISH_2021_F",23555,"S22",0,0.741353202866566,0,0,0,0,0
2021,"BFISH_2021_F",23575,"S21",0,3.4907405289369,0,0,0,0,0
2021,"BFISH_2021_F",23801,"S18",0,0,0,0,0,0,0
2021,"BFISH_2021_F",23843,"S09",1.99808459947176,0,0,0,10.5975679577487,0,0
2021,"BFISH_2021_F",23949,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",24080,"S22",0,2.75966429837973,0,0,0,0,0
2021,"BFISH_2021_F",24113,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",24335,"S08",0,0,0,0,0,0,0
2021,"BFISH_2021_F",24337,"S16",0,0,0,0,0,0,0
2021,"BFISH_2021_F",24353,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",24410,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",24412,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",24483,"S06",0,0,0,0,5.59144074055268,0,0
2021,"BFISH_2021_F",24500,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",24622,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",24632,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",24640,"S22",0,2.92704688798333,0,0,0,0,0
2021,"BFISH_2021_F",24921,"S22",0,10.4262552102069,14.5515042487097,0,0,0,0
2021,"BFISH_2021_F",24930,"S22",0,0,7.86844497582581,0,0,0,0
2021,"BFISH_2021_F",24942,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",24978,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",25057,"S06",0,0,0,0,0,0,0
2021,"BFISH_2021_F",25106,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",25232,"S16",0,0,0,0,0,0,0
2021,"BFISH_2021_F",25236,"S07",0,0,0,0,8.12604072877899,0,0
2021,"BFISH_2021_F",25297,"S13",0,0,0,0,0,0,0
2021,"BFISH_2021_F",25470,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",25485,"S14",0,0.986758488245896,0,0,22.7179549227383,0,0
2021,"BFISH_2021_F",25502,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",25748,"S03",0,0,0,0,4.93633147181199,0,0
2021,"BFISH_2021_F",25787,"S22",0,13.76384037474,0,0,0,0,0
2021,"BFISH_2021_F",25793,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",26091,"S19",0,2.21709529329796,1.60513578629875,0,0,0,0
2021,"BFISH_2021_F",26109,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",26115,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",26151,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",26207,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",26214,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",26383,"S22",0,0.818684818373517,4.48501045335993,0,0,0,0
2021,"BFISH_2021_F",26542,"S17",0,0,0,0,0,0,0
2021,"BFISH_2021_F",26584,"S24",0,0.901239225741635,0,0,0,0,0
2021,"BFISH_2021_F",26697,"S16",0,5.29560305028921,0,0,0,0,2.61705982594239
2021,"BFISH_2021_F",26703,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",26995,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",27007,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",27016,"S15",0,8.48065912770781,0,0,0,0,2.87228690223556
2021,"BFISH_2021_F",27076,"S02",0,0,0,0,0,0,0
2021,"BFISH_2021_F",27080,"S13",0,0,0,0,0,0,0
2021,"BFISH_2021_F",27320,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",27322,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",27401,"S16",0,0,0,0,0,0,0
2021,"BFISH_2021_F",27458,"S17",0,0,0,0,0,0,0
2021,"BFISH_2021_F",27608,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",27704,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",27719,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",27737,"S17",0,0,0,0,0,0,0
2021,"BFISH_2021_F",27904,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",27997,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",28005,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",28256,"S19",0,0.669071595709924,0,0,0,0,0
2021,"BFISH_2021_F",28264,"S16",0,4.77952609697318,0,0,0,0,0
2021,"BFISH_2021_F",28282,"S13",0,0,0,0,0,0,0
2021,"BFISH_2021_F",28335,"S23",0,0,0,0,0,0,0
2021,"BFISH_2021_F",28872,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",29022,"S06",0,0,0,0,0,0,0
2021,"BFISH_2021_F",29041,"S18",0,8.61458661832932,3.70173193971885,0,0,0,0
2021,"BFISH_2021_F",29273,"S19",0,0,0,0,0,0,0
2021,"BFISH_2021_F",30071,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",30261,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",30281,"S21",0,0.989189353507139,0,0,0,0,0
2021,"BFISH_2021_F",30363,"S17",0,0,0,0,0,0,0
2021,"BFISH_2021_F",30367,"S23",0,0,0,0,0,0,0
2021,"BFISH_2021_F",30374,"S23",0,0,0,0,0,0,0
2021,"BFISH_2021_F",30461,"S23",0,0,0,0,0,0,0
2021,"BFISH_2021_F",30680,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",30745,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",30808,"S18",0,0,0,0,0,0,0
2021,"BFISH_2021_F",30902,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",30958,"S02",0,0,0,0,1.48210616258495,0,0
2021,"BFISH_2021_F",30979,"S21",0,0,3.32040637168024,0,0,0,0
2021,"BFISH_2021_F",30985,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",31084,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",31144,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",31302,"S19",0,0.818684818373517,3.7600609912169,0,0,0,0
2021,"BFISH_2021_F",31322,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",31412,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",31515,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",31535,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",31634,"S24",0,0.741353202866566,0,0,0,0,0
2021,"BFISH_2021_F",31664,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",31693,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",31770,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",31878,"S21",0,0,0,0,0,0,0
2021,"BFISH_2021_F",31883,"S23",0,0,0,0,0,0,0
2021,"BFISH_2021_F",32120,"S08",0,0,0,0,0,0,0
2021,"BFISH_2021_F",32150,"S08",0,0,0,0,0,0,0
2021,"BFISH_2021_F",32249,"S20",0,5.78856461358452,0,0,0,0,0
2021,"BFISH_2021_F",32270,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",32271,"S06",0,0,0,0,0,0,0
2021,"BFISH_2021_F",32293,"S07",248.405204924468,0,0,0,0,0,0
2021,"BFISH_2021_F",32306,"S19",0,0,0,0,0,0,0
2021,"BFISH_2021_F",32718,"S02",0,0,0,0,0,0,0
2021,"BFISH_2021_F",32753,"S15",0,0,0,0,0,0,0
2021,"BFISH_2021_F",32760,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",32763,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",32867,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",33024,"S07",0,0,0,0,14.8455538880018,0,0
2021,"BFISH_2021_F",33100,"S15",0,1.18196918325322,0,0,0,0,0
2021,"BFISH_2021_F",33108,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",33110,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",33181,"S14",0,0,0,0,3.65752668430109,0,0
2021,"BFISH_2021_F",33255,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",33437,"S01",0,0,0,0,18.1829415519614,0,0
2021,"BFISH_2021_F",33443,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",33482,"S23",0,0,0,0,0,0,0
2021,"BFISH_2021_F",33673,"S16",0,0.818684818373517,0,0,0,0,0
2021,"BFISH_2021_F",33740,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",33780,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",33864,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",33914,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",34011,"S06",0,0,0,0,2.85008802105359,0,0
2021,"BFISH_2021_F",34014,"S19",0,0,0,0,0,0,0
2021,"BFISH_2021_F",34071,"S12",0,0,0,0,0,0,0
2021,"BFISH_2021_F",34072,"S04",0,0,0,0,0,0,0
2021,"BFISH_2021_F",34115,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",34283,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",34378,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",34492,"S06",0,0,0,0,0,0,0
2021,"BFISH_2021_F",34793,"S06",0,0,0,0,0,0,0
2021,"BFISH_2021_F",34798,"S23",0,0.818684818373517,0,0,0,0,0
2021,"BFISH_2021_F",34812,"S13",0,0,0,0,0,0,0
2021,"BFISH_2021_F",34929,"S19",0,0,0,0,0,0,0
2021,"BFISH_2021_F",35060,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",35063,"S19",0,0,0,0,0,0,0
2021,"BFISH_2021_F",35175,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",35176,"S22",0,2.54114068476186,0,0,0,0,0
2021,"BFISH_2021_F",35360,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",35361,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",35425,"S12",0,0,0,0,0,0,0
2021,"BFISH_2021_F",35428,"S22",0,1.84848772189445,0,0,0,0,0
2021,"BFISH_2021_F",35499,"S03",0,0,0,0,0,0,0
2021,"BFISH_2021_F",35703,"S11",0,0,0,0,0,0,0
2021,"BFISH_2021_F",35709,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",35784,"S21",0,0,0,0,0,0,0
2021,"BFISH_2021_F",35857,"S22",0,1.13161014706979,0,0,0,0,0
2021,"BFISH_2021_F",35902,"S21",0,1.18196918325322,0,0,0,0,0
2021,"BFISH_2021_F",35947,"S22",0,1.2871454289631,0,0,0,0,0
2021,"BFISH_2021_F",35992,"S02",0,0,0,0,0,0,0
2021,"BFISH_2021_F",36039,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",36070,"S02",0,0,0,0,0,0,0
2021,"BFISH_2021_F",36189,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",36224,"S21",0,0,0,0,0,0,0
2021,"BFISH_2021_F",36307,"S12",0,0,0,0,0,0,0
2021,"BFISH_2021_F",36542,"S11",0,0,0,0,0,0,0
2021,"BFISH_2021_F",36708,"S10",0,0,0,0,2.82134213193476,0,0
2021,"BFISH_2021_F",36844,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",36925,"S12",0,0,0,0,0,0,0
2021,"BFISH_2021_F",36953,"S11",0,0,0,0,0,0,0
2021,"BFISH_2021_F",36962,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",37074,"S02",0,0,0,0,0,0,0
2021,"BFISH_2021_F",37196,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",37226,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",37233,"S10",0,0,0,0,0,0,0.556272160583932
2021,"BFISH_2021_F",37342,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",37352,"S15",0,1.40987854577165,0,0,0,0,0.871571248549778
2021,"BFISH_2021_F",37387,"S11",0,0,0,0,0,0,0
2021,"BFISH_2021_F",37413,"S02",0,0,0,0,0,0,0
2021,"BFISH_2021_F",37538,"S22",0,0,0,0,12.2249964875956,0,0
2021,"BFISH_2021_F",37573,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",37626,"S09",0,0,0,0,5.59144074055268,0,0
2021,"BFISH_2021_F",37681,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",37689,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",37769,"S12",0,0,0,0,16.3895936475597,0,0
2021,"BFISH_2021_F",37921,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38006,"S12",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38086,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38171,"S08",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38182,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38185,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38192,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38271,"S16",0,0,0,0,0,0,1.74787902874308
2021,"BFISH_2021_F",38342,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38348,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38362,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38413,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38442,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38445,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38483,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38500,"S19",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38506,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38519,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38641,"S11",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38643,"S21",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38644,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38687,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38820,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38882,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38890,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38936,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",38991,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39021,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39043,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39066,"S10",0,0,0,1.22416957803297,1.8666298195192,0,0
2021,"BFISH_2021_F",39077,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39164,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39220,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39318,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39342,"S08",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39392,"S17",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39393,"S15",0,0,0,0,3.34261227267664,0,0.787437492739041
2021,"BFISH_2021_F",39443,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39444,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39448,"S17",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39508,"S11",0,0,0,0,21.5839206415865,0,0
2021,"BFISH_2021_F",39546,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39676,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39738,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39740,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39746,"S09",0,0,0,0,3.02783791149359,0,0
2021,"BFISH_2021_F",39816,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",39862,"S12",0,0,0,0,0,5.08523570952551,0
2021,"BFISH_2021_F",39878,"S22",0,0.818684818373517,0,0,0,0,0
2021,"BFISH_2021_F",39921,"S12",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40012,"S21",0,1.34200600528956,12.2497326374873,0,0,0,0
2021,"BFISH_2021_F",40058,"S05",0,0,0,0,13.5850015315342,29.4693061553749,0
2021,"BFISH_2021_F",40070,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40076,"S22",0,0.892743832023899,0,0,0,0,0
2021,"BFISH_2021_F",40077,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40078,"S16",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40108,"S21",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40145,"S16",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40195,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40250,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40267,"S22",0,0.741353202866566,9.8148388664183,0,0,0,0
2021,"BFISH_2021_F",40317,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40323,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40328,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40376,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40447,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40528,"S21",0,1.89042857924877,5.87655523966779,0,14.2060724996364,5.08523570952551,0
2021,"BFISH_2021_F",40529,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40536,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40622,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40628,"S22",0,0,1.26818623366327,0,0,0,0
2021,"BFISH_2021_F",40661,"S15",0,2.17115853676036,0,0,0,0,0
2021,"BFISH_2021_F",40683,"S09",0,0,0,5.91331318079279,0,0,0
2021,"BFISH_2021_F",40685,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40690,"S24",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40769,"S07",0,1.77047494487259,0,0,0,0,0
2021,"BFISH_2021_F",40857,"S13",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40871,"S16",0,3.44382674045141,0,0,0,0,0
2021,"BFISH_2021_F",40894,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",40929,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",41060,"S07",0,0,0,0,18.3281627659879,0,0
2021,"BFISH_2021_F",41144,"S15",0,0,0,5.18647870897999,0,0,0.84290869107018
2021,"BFISH_2021_F",41191,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",41197,"S22",0,2.18838465470473,0,0,0,0,0
2021,"BFISH_2021_F",41276,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",41313,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",41353,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",41363,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",41449,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",41617,"S15",0,0.741353202866566,0,0,0,0,0
2021,"BFISH_2021_F",41776,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",41779,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",41806,"S11",0,0,0,0,0,0,0
2021,"BFISH_2021_F",41814,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",41843,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",41844,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",41986,"S13",0,0,0,0,0,0,0
2021,"BFISH_2021_F",42030,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",42036,"S13",0,0,0,0,0,0,0
2021,"BFISH_2021_F",42053,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",42229,"S12",0,0,0,0,0,0,0
2021,"BFISH_2021_F",42351,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",42445,"S24",0,2.59864618429067,0,0,0,0,0
2021,"BFISH_2021_F",42446,"S22",0,2.02849863182967,4.74464488311162,0,0,0,0
2021,"BFISH_2021_F",42488,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",42522,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",42551,"S16",0,0,0,0,0,37.9871119223961,0
2021,"BFISH_2021_F",42743,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",42849,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",42955,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",42973,"S20",0,6.90111693282972,0,0,0,0,0
2021,"BFISH_2021_F",43168,"S02",0,0,0,0,0,0,0
2021,"BFISH_2021_F",43227,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",43231,"S12",0,0,0,0,0,0,0
2021,"BFISH_2021_F",43265,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",43266,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",43378,"S11",0,0,0,0,0,0,0
2021,"BFISH_2021_F",43507,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",43543,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",43629,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",43795,"S14",0,0,0,0,0,3.87871071199352,1.98509435022967
2021,"BFISH_2021_F",43798,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",43988,"S17",0,0,0,0,0,0,0
2021,"BFISH_2021_F",44014,"S22",0,2.38759982843158,0,0,0,0,1.34144176330636
2021,"BFISH_2021_F",44049,"S13",0,0,0,0,0,0,0
2021,"BFISH_2021_F",44209,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",44323,"S20",0,0,0,0,0,0,0
2021,"BFISH_2021_F",44325,"S12",0,0,0,0,0,0,0
2021,"BFISH_2021_F",44326,"S06",0,0,0,0,0,0,0
2021,"BFISH_2021_F",44408,"S13",0,0,0,0,0,0,0
2021,"BFISH_2021_F",44510,"S14",0,1.51593791347797,0,0,0,0,0
2021,"BFISH_2021_F",44582,"S17",0,0,0,0,0,0,0
2021,"BFISH_2021_F",44587,"S16",0,10.5524926466856,0,0,0,0,0.915741395769628
2021,"BFISH_2021_F",44591,"S15",0,0,0,0,0,0,0
2021,"BFISH_2021_F",44616,"S16",0,0,0,0,0,74.3936092397334,0
2021,"BFISH_2021_F",44622,"S16",0,2.82456161186143,0,0,0,0,0
2021,"BFISH_2021_F",44627,"S09",0,0,0,0,0,0,0
2021,"BFISH_2021_F",44630,"S10",0,0,0,0,0,0,0
2021,"BFISH_2021_F",44698,"S11",0,0,0,0,0,0,0
2021,"BFISH_2021_F",44705,"S16",0,2.54922737474722,0,0,0,0,0
2021,"BFISH_2021_F",44935,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",45073,"S13",0,0,0,0,0,0,0
2021,"BFISH_2021_F",45207,"S16",0,0,0,0,0,0,1.84737469715996
2021,"BFISH_2021_F",45210,"S22",0,2.92704688798333,16.205432174751,0,0,0,0
2021,"BFISH_2021_F",45248,"S14",0,0,0,0,0,0,0
2021,"BFISH_2021_F",45271,"S22",0,0,0,0,0,0,0
2021,"BFISH_2021_F",45360,"S07",0,0,0,0,0,0,0
2021,"BFISH_2021_F",45376,"S01",0,0,0,0,0,0,0
2021,"BFISH_2021_F",45395,"S13",0,0,0,0,0,0,0
2021,"BFISH_2021_F",45407,"S16",0,0,0,0,0,0,2.61705982594239
2021,"BFISH_2021_F",45423,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",45473,"S05",0,0,0,0,0,0,0
2021,"BFISH_2021_F",45480,"S17",0,0,0,0,0,0,0
